Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
117,1293642559,youngstacks21,0,241,C Andre Drummond UTIL Blake Griffin PG Devin Booker SF Aaron Gordon PF Trevor Ariza F Josh Jackson G Lance Stephenson SG Jamal Crawford,,,
117,1294144942,warnutz,0,241,PF Blake Griffin SG Devin Booker C Nikola Vucevic UTIL T.J. Warren G Evan Fournier SF Reggie Bullock PG D.J. Augustin F Jonathan Isaac,,,
119,1293921725,brettdogs,0,240.25,SF LeBron James C Andre Drummond G Brandon Ingram UTIL Lonzo Ball PF Trevor Ariza SG Terrence Ross F Reggie Bullock PG D.J. Augustin,,,
119,1294035415,thedude01,0,240.25,SF LeBron James PF Blake Griffin C Nikola Vucevic UTIL JaVale McGee F Trevor Ariza PG Ish Smith SG Josh Hart G Jerian Grant,,,
119,1294216169,rlwotczak,0,240.25,C Andre Drummond PF Blake Griffin SG Devin Booker SF Evan Fournier PG Lonzo Ball G D.J. Augustin F Kentavious Caldwell-Pope UTIL Mikal Bridges,,,
122,1295065337,segler12,0,240,C Andre Drummond PF Blake Griffin SF Brandon Ingram SG Evan Fournier PG Lonzo Ball G Reggie Jackson F Kyle Kuzma UTIL Jonathan Isaac,,,
123,1294112405,Pooh26,0,239.75,UTIL Andre Drummond F T.J. Warren SF Brandon Ingram G Evan Fournier C JaVale McGee PG Reggie Jackson PF Kyle Kuzma SG Terrence Ross,,,
123,1294777480,djshorty,0,239.75,SF LeBron James UTIL Aaron Gordon SG Evan Fournier C JaVale McGee PG Lonzo Ball G Reggie Jackson PF Kyle Kuzma F Terrence Ross,,,
125,1293634832,jlmccor03,0,239.5,C Andre Drummond PF Blake Griffin SF T.J. Warren SG Brandon Ingram G Lonzo Ball PG Reggie Jackson F Reggie Bullock UTIL D.J. Augustin,,,
125,1293903889,TheGM15,0,239.5,PF LeBron James C Nikola Vucevic SF Aaron Gordon SG Brandon Ingram UTIL Evan Fournier PG D.J. Augustin F Mikal Bridges G Langston Galloway,,,
125,1296003696,kingdrafter99,0,239.5,SF LeBron James PF Blake Griffin PG Devin Booker C Nikola Vucevic SG Lance Stephenson G Jerian Grant UTIL Tyson Chandler F Ryan Anderson,,,
128,1293708053,Bob7682,0,239.25,SF LeBron James C Andre Drummond PG Devin Booker SG Evan Fournier F Terrence Ross UTIL D.J. Augustin G Isaiah Canaan PF Richaun Holmes,,,
129,1293943556,korvac2015,0,238.75,SF LeBron James UTIL Andre Drummond PG Lonzo Ball F Trevor Ariza PF Kyle Kuzma G Terrence Ross C Mohamed Bamba SG Lance Stephenson,,,
130,1296055403,Smallory,0,237.5,SF LeBron James C Andre Drummond SG Devin Booker PF T.J. Warren PG Reggie Jackson F Richaun Holmes UTIL Jamal Crawford G Wes Iwundu,,,
131,1293693311,mmunnco,0,237.25,SF LeBron James C Andre Drummond PG Devin Booker PF T.J. Warren SG Terrence Ross G Ish Smith UTIL Mohamed Bamba F Richaun Holmes,,,
132,1294446916,davisgo,0,236.5,G Devin Booker UTIL Nikola Vucevic PF Aaron Gordon SF T.J. Warren SG Evan Fournier PG Lonzo Ball F Kyle Kuzma C Tyson Chandler,,,
